/content/gdrive/My Drive/Colab Notebooks/fairseq_wav2vec/dataset
database_sa1_Jan08_Mar19_cleaned_utt_0000005963-1.wav	62560
database_sa1_Jan08_Mar19_cleaned_utt_0000004473-1.wav	43040
database_sa1_Jan08_Mar19_cleaned_utt_0000004951-1.wav	154720
database_sa1_Jan08_Mar19_cleaned_utt_0000006209-1.wav	60160
database_sa1_Jan08_Mar19_cleaned_utt_0000006256-1.wav	78080
database_sa1_Jan08_Mar19_cleaned_utt_0000005180-1.wav	71200
database_sa1_Jan08_Mar19_cleaned_utt_0000005248-1.wav	194720
database_sa1_Jan08_Mar19_cleaned_utt_0000004460-1.wav	238240
database_sa1_Jan08_Mar19_cleaned_utt_0000004807-1.wav	66240
database_sa1_Jan08_Mar19_cleaned_utt_0000006273-1.wav	87840
database_sa1_Jan08_Mar19_cleaned_utt_0000006602-1.wav	57760
database_sa1_Jan08_Mar19_cleaned_utt_0000005589-2.wav	83360
database_sa1_Jan08_Mar19_cleaned_utt_0000004049-1.wav	146880
database_sa1_Jan08_Mar19_cleaned_utt_0000005483-1.wav	104480
database_sa1_Jan08_Mar19_cleaned_utt_0000006565-1.wav	43360
database_sa1_Jan08_Mar19_cleaned_utt_0000004105-1.wav	170400
database_sa1_Jan08_Mar19_cleaned_utt_0000006431-1.wav	179200
database_sa1_Jan08_Mar19_cleaned_utt_0000005716-1.wav	152480
database_sa1_Jan08_Mar19_cleaned_utt_0000006608-1.wav	52480
database_sa1_Jan08_Mar19_cleaned_utt_0000006087-1.wav	226880
database_sa1_Jan08_Mar19_cleaned_utt_0000004355-1.wav	181600
database_sa1_Jan08_Mar19_cleaned_utt_0000004323-1.wav	72000
database_sa1_Jan08_Mar19_cleaned_utt_0000006803-1.wav	97440
database_sa1_Jan08_Mar19_cleaned_utt_0000005018-1.wav	126400
database_sa1_Jan08_Mar19_cleaned_utt_0000004175-1.wav	222400
database_sa1_Jan08_Mar19_cleaned_utt_0000004639-1.wav	123840
database_sa1_Jan08_Mar19_cleaned_utt_0000004036-1.wav	124160
database_sa1_Jan08_Mar19_cleaned_utt_0000004899-1.wav	82400
database_sa1_Jan08_Mar19_cleaned_utt_0000005342-1.wav	113280
database_sa1_Jan08_Mar19_cleaned_utt_0000004196-1.wav	180480
database_sa1_Jan08_Mar19_cleaned_utt_0000006652-1.wav	170400
database_sa1_Jan08_Mar19_cleaned_utt_0000005611-1.wav	65280
database_sa1_Jan08_Mar19_cleaned_utt_0000005701-1.wav	212960
database_sa1_Jan08_Mar19_cleaned_utt_0000005641-1.wav	207200
database_sa1_Jan08_Mar19_cleaned_utt_0000004891-1.wav	142560
database_sa1_Jan08_Mar19_cleaned_utt_0000004209-1.wav	97600
database_sa1_Jan08_Mar19_cleaned_utt_0000005217-1.wav	44160
database_sa1_Jan08_Mar19_cleaned_utt_0000005023-1.wav	88960
database_sa1_Jan08_Mar19_cleaned_utt_0000005719-1.wav	85440
database_sa1_Jan08_Mar19_cleaned_utt_0000004057-1.wav	69920
database_sa1_Jan08_Mar19_cleaned_utt_0000005855-1.wav	84800
database_sa1_Jan08_Mar19_cleaned_utt_0000004490-1.wav	146080
database_sa1_Jan08_Mar19_cleaned_utt_0000004244-1.wav	81120
database_sa1_Jan08_Mar19_cleaned_utt_0000004043-2.wav	49760
database_sa1_Jan08_Mar19_cleaned_utt_0000004190-1.wav	137440
database_sa1_Jan08_Mar19_cleaned_utt_0000005580-3.wav	18400
database_sa1_Jan08_Mar19_cleaned_utt_0000005110-2.wav	110080
database_sa1_Jan08_Mar19_cleaned_utt_0000006643-1.wav	25120
database_sa1_Jan08_Mar19_cleaned_utt_0000005827-1.wav	209120
database_sa1_Jan08_Mar19_cleaned_utt_0000005647-1.wav	158080
database_sa1_Jan08_Mar19_cleaned_utt_0000004581-1.wav	67200
database_sa1_Jan08_Mar19_cleaned_utt_0000004583-1.wav	107520
database_sa1_Jan08_Mar19_cleaned_utt_0000004895-1.wav	126240
database_sa1_Jan08_Mar19_cleaned_utt_0000006275-1.wav	128480
database_sa1_Jan08_Mar19_cleaned_utt_0000005308-1.wav	207200
database_sa1_Jan08_Mar19_cleaned_utt_0000005584-1.wav	211200
database_sa1_Jan08_Mar19_cleaned_utt_0000005153-1.wav	203200
database_sa1_Jan08_Mar19_cleaned_utt_0000006121-1.wav	139840
database_sa1_Jan08_Mar19_cleaned_utt_0000004466-1.wav	154560
database_sa1_Jan08_Mar19_cleaned_utt_0000005385-1.wav	159680
database_sa1_Jan08_Mar19_cleaned_utt_0000005574-1.wav	143360
database_sa1_Jan08_Mar19_cleaned_utt_0000004646-1.wav	228160
database_sa1_Jan08_Mar19_cleaned_utt_0000004710-1.wav	137760
database_sa1_Jan08_Mar19_cleaned_utt_0000005721-1.wav	83520
database_sa1_Jan08_Mar19_cleaned_utt_0000006220-1.wav	117600
database_sa1_Jan08_Mar19_cleaned_utt_0000005984-2.wav	130400
database_sa1_Jan08_Mar19_cleaned_utt_0000004816-1.wav	38880
database_sa1_Jan08_Mar19_cleaned_utt_0000004033-1.wav	153600
database_sa1_Jan08_Mar19_cleaned_utt_0000005909-1.wav	89120
database_sa1_Jan08_Mar19_cleaned_utt_0000004923-1.wav	85280
database_sa1_Jan08_Mar19_cleaned_utt_0000006721-1.wav	208320
database_sa1_Jan08_Mar19_cleaned_utt_0000004353-1.wav	27200
database_sa1_Jan08_Mar19_cleaned_utt_0000005430-2.wav	30560
database_sa1_Jan08_Mar19_cleaned_utt_0000004067-1.wav	151360
database_sa1_Jan08_Mar19_cleaned_utt_0000005112-1.wav	67360
database_sa1_Jan08_Mar19_cleaned_utt_0000006785-1.wav	131840
database_sa1_Jan08_Mar19_cleaned_utt_0000006603-1.wav	73920
database_sa1_Jan08_Mar19_cleaned_utt_0000004559-1.wav	69440
database_sa1_Jan08_Mar19_cleaned_utt_0000004202-1.wav	135680
database_sa1_Jan08_Mar19_cleaned_utt_0000004487-1.wav	212640
database_sa1_Jan08_Mar19_cleaned_utt_0000004669-1.wav	72480
database_sa1_Jan08_Mar19_cleaned_utt_0000004873-1.wav	57920
database_sa1_Jan08_Mar19_cleaned_utt_0000005338-1.wav	22880
database_sa1_Jan08_Mar19_cleaned_utt_0000006831-1.wav	61120
database_sa1_Jan08_Mar19_cleaned_utt_0000005130-1.wav	179840
database_sa1_Jan08_Mar19_cleaned_utt_0000005502-1.wav	102080
database_sa1_Jan08_Mar19_cleaned_utt_0000005551-1.wav	109280
database_sa1_Jan08_Mar19_cleaned_utt_0000006697-1.wav	222880
database_sa1_Jan08_Mar19_cleaned_utt_0000004769-1.wav	199360
database_sa1_Jan08_Mar19_cleaned_utt_0000005118-4.wav	171360
database_sa1_Jan08_Mar19_cleaned_utt_0000005295-1.wav	77600
database_sa1_Jan08_Mar19_cleaned_utt_0000005351-1.wav	23200
database_sa1_Jan08_Mar19_cleaned_utt_0000006345-2.wav	69280
database_sa1_Jan08_Mar19_cleaned_utt_0000005816-1.wav	155680
database_sa1_Jan08_Mar19_cleaned_utt_0000004570-1.wav	147840
database_sa1_Jan08_Mar19_cleaned_utt_0000006118-1.wav	121920
database_sa1_Jan08_Mar19_cleaned_utt_0000005333-1.wav	106720
database_sa1_Jan08_Mar19_cleaned_utt_0000007425-1.wav	128000
database_sa1_Jan08_Mar19_cleaned_utt_0000007001-1.wav	153440
database_sa1_Jan08_Mar19_cleaned_utt_0000007478-1.wav	116640
database_sa1_Jan08_Mar19_cleaned_utt_0000009732-1.wav	54400
database_sa1_Jan08_Mar19_cleaned_utt_0000009330-1.wav	166080
database_sa1_Jan08_Mar19_cleaned_utt_0000008418-1.wav	195520
database_sa1_Jan08_Mar19_cleaned_utt_0000009518-1.wav	132320
database_sa1_Jan08_Mar19_cleaned_utt_0000007921-1.wav	213440
database_sa1_Jan08_Mar19_cleaned_utt_0000007852-1.wav	192640
database_sa1_Jan08_Mar19_cleaned_utt_0000009167-1.wav	144480
database_sa1_Jan08_Mar19_cleaned_utt_0000007183-1.wav	180480
database_sa1_Jan08_Mar19_cleaned_utt_0000007080-1.wav	190720
database_sa1_Jan08_Mar19_cleaned_utt_0000008696-1.wav	185760
database_sa1_Jan08_Mar19_cleaned_utt_0000007922-1.wav	183840
database_sa1_Jan08_Mar19_cleaned_utt_0000009629-1.wav	32320
database_sa1_Jan08_Mar19_cleaned_utt_0000006982-1.wav	178560
database_sa1_Jan08_Mar19_cleaned_utt_0000007042-1.wav	161120
database_sa1_Jan08_Mar19_cleaned_utt_0000008325-1.wav	57120
database_sa1_Jan08_Mar19_cleaned_utt_0000007449-1.wav	97120
database_sa1_Jan08_Mar19_cleaned_utt_0000008451-1.wav	137120
database_sa1_Jan08_Mar19_cleaned_utt_0000009621-1.wav	92000
database_sa1_Jan08_Mar19_cleaned_utt_0000009636-1.wav	221280
database_sa1_Jan08_Mar19_cleaned_utt_0000007980-1.wav	96480
database_sa1_Jan08_Mar19_cleaned_utt_0000009033-1.wav	51840
database_sa1_Jan08_Mar19_cleaned_utt_0000007909-1.wav	114880
database_sa1_Jan08_Mar19_cleaned_utt_0000007835-1.wav	137440
database_sa1_Jan08_Mar19_cleaned_utt_0000007806-1.wav	207040
database_sa1_Jan08_Mar19_cleaned_utt_0000008071-1.wav	126080
database_sa1_Jan08_Mar19_cleaned_utt_0000008045-1.wav	73280
database_sa1_Jan08_Mar19_cleaned_utt_0000007123-1.wav	178560
database_sa1_Jan08_Mar19_cleaned_utt_0000007573-1.wav	56160
database_sa1_Jan08_Mar19_cleaned_utt_0000008457-1.wav	233120
database_sa1_Jan08_Mar19_cleaned_utt_0000008033-1.wav	118240
database_sa1_Jan08_Mar19_cleaned_utt_0000007754-1.wav	67360
database_sa1_Jan08_Mar19_cleaned_utt_0000007410-1.wav	83520
database_sa1_Jan08_Mar19_cleaned_utt_0000007065-1.wav	61280
database_sa1_Jan08_Mar19_cleaned_utt_0000008474-1.wav	32320
database_sa1_Jan08_Mar19_cleaned_utt_0000008592-2.wav	82240
database_sa1_Jan08_Mar19_cleaned_utt_0000009273-1.wav	172000
database_sa1_Jan08_Mar19_cleaned_utt_0000009422-1.wav	125760
database_sa1_Jan08_Mar19_cleaned_utt_0000006942-3.wav	68000
database_sa1_Jan08_Mar19_cleaned_utt_0000008278-1.wav	112640
database_sa1_Jan08_Mar19_cleaned_utt_0000009666-1.wav	160480
database_sa1_Jan08_Mar19_cleaned_utt_0000008257-1.wav	108320
database_sa1_Jan08_Mar19_cleaned_utt_0000007187-2.wav	72000
database_sa1_Jan08_Mar19_cleaned_utt_0000009008-1.wav	88960
database_sa1_Jan08_Mar19_cleaned_utt_0000009570-1.wav	99680
database_sa1_Jan08_Mar19_cleaned_utt_0000007096-2.wav	17120
database_sa1_Jan08_Mar19_cleaned_utt_0000008941-4.wav	32480
database_sa1_Jan08_Mar19_cleaned_utt_0000008708-1.wav	97280
database_sa1_Jan08_Mar19_cleaned_utt_0000009693-1.wav	109280
database_sa1_Jan08_Mar19_cleaned_utt_0000008461-1.wav	57600
database_sa1_Jan08_Mar19_cleaned_utt_0000009654-1.wav	83520
database_sa1_Jan08_Mar19_cleaned_utt_0000007187-1.wav	91040
database_sa1_Jan08_Mar19_cleaned_utt_0000009668-1.wav	43680
database_sa1_Jan08_Mar19_cleaned_utt_0000009583-7.wav	35200
database_sa1_Jan08_Mar19_cleaned_utt_0000009743-1.wav	236480
database_sa1_Jan08_Mar19_cleaned_utt_0000009179-1.wav	181120
database_sa1_Jan08_Mar19_cleaned_utt_0000007809-1.wav	165920
database_sa1_Jan08_Mar19_cleaned_utt_0000008412-2.wav	227200
database_sa1_Jan08_Mar19_cleaned_utt_0000009700-1.wav	127360
database_sa1_Jan08_Mar19_cleaned_utt_0000007062-1.wav	11840
database_sa1_Jan08_Mar19_cleaned_utt_0000009663-1.wav	167680
database_sa1_Jan08_Mar19_cleaned_utt_0000008303-1.wav	32320
database_sa1_Jan08_Mar19_cleaned_utt_0000009028-1.wav	20160
database_sa1_Jan08_Mar19_cleaned_utt_0000009352-1.wav	133920
database_sa1_Jan08_Mar19_cleaned_utt_0000009220-1.wav	215040
database_sa1_Jan08_Mar19_cleaned_utt_0000008578-1.wav	148320
database_sa1_Jan08_Mar19_cleaned_utt_0000007358-1.wav	93600
database_sa1_Jan08_Mar19_cleaned_utt_0000007796-1.wav	66560
database_sa1_Jan08_Mar19_cleaned_utt_0000008030-1.wav	184480
database_sa1_Jan08_Mar19_cleaned_utt_0000009614-2.wav	144160
database_sa1_Jan08_Mar19_cleaned_utt_0000008279-1.wav	75680
database_sa1_Jan08_Mar19_cleaned_utt_0000009690-2.wav	145920
database_sa1_Jan08_Mar19_cleaned_utt_0000007738-1.wav	127360
database_sa1_Jan08_Mar19_cleaned_utt_0000008546-1.wav	62880
database_sa1_Jan08_Mar19_cleaned_utt_0000008630-1.wav	71520
database_sa1_Jan08_Mar19_cleaned_utt_0000008200-2.wav	55680
database_sa1_Jan08_Mar19_cleaned_utt_0000009195-1.wav	193920
database_sa1_Jan08_Mar19_cleaned_utt_0000007482-1.wav	127040
database_sa1_Jan08_Mar19_cleaned_utt_0000007202-2.wav	68640
database_sa1_Jan08_Mar19_cleaned_utt_0000008554-1.wav	68320
database_sa1_Jan08_Mar19_cleaned_utt_0000008627-1.wav	120320
database_sa1_Jan08_Mar19_cleaned_utt_0000008413-1.wav	195680
database_sa1_Jan08_Mar19_cleaned_utt_0000007445-2.wav	109760
database_sa1_Jan08_Mar19_cleaned_utt_0000008636-1.wav	139040
database_sa1_Jan08_Mar19_cleaned_utt_0000009312-1.wav	216800
database_sa1_Jan08_Mar19_cleaned_utt_0000006852-1.wav	79840
database_sa1_Jan08_Mar19_cleaned_utt_0000007854-1.wav	20640
database_sa1_Jan08_Mar19_cleaned_utt_0000007749-1.wav	124480
database_sa1_Jan08_Mar19_cleaned_utt_0000009398-2.wav	61120
database_sa1_Jan08_Mar19_cleaned_utt_0000007434-1.wav	215360
database_sa1_Jan08_Mar19_cleaned_utt_0000009581-2.wav	17920
database_sa1_Jan08_Mar19_cleaned_utt_0000009140-1.wav	142240
database_sa1_Jan08_Mar19_cleaned_utt_0000007445-3.wav	169760
database_sa1_Jan08_Mar19_cleaned_utt_0000008459-1.wav	67520
database_sa1_Jan08_Mar19_cleaned_utt_0000008726-2.wav	72800
database_sa1_Jan08_Mar19_cleaned_utt_0000008099-1.wav	79040
database_sa1_Jan08_Mar19_cleaned_utt_0000012771-1.wav	205440
database_sa1_Jan08_Mar19_cleaned_utt_0000008596-1.wav	109280
database_sa1_Jan08_Mar19_cleaned_utt_0000009266-4.wav	58240
database_sa1_Jan08_Mar19_cleaned_utt_0000012570-1.wav	114880
database_sa1_Jan08_Mar19_cleaned_utt_0000011438-1.wav	147200
database_sa1_Jan08_Mar19_cleaned_utt_0000011870-1.wav	51360
database_sa1_Jan08_Mar19_cleaned_utt_0000010555-1.wav	92960
database_sa1_Jan08_Mar19_cleaned_utt_0000010945-1.wav	46080
database_sa1_Jan08_Mar19_cleaned_utt_0000011182-1.wav	124480
database_sa1_Jan08_Mar19_cleaned_utt_0000011845-1.wav	235840
database_sa1_Jan08_Mar19_cleaned_utt_0000010282-1.wav	73760
database_sa1_Jan08_Mar19_cleaned_utt_0000010985-2.wav	88640
database_sa1_Jan08_Mar19_cleaned_utt_0000012450-1.wav	168480
database_sa1_Jan08_Mar19_cleaned_utt_0000011220-1.wav	67040
database_sa1_Jan08_Mar19_cleaned_utt_0000011922-1.wav	94880
database_sa1_Jan08_Mar19_cleaned_utt_0000012422-1.wav	106720
database_sa1_Jan08_Mar19_cleaned_utt_0000012310-1.wav	199840
database_sa1_Jan08_Mar19_cleaned_utt_0000010986-2.wav	55360
database_sa1_Jan08_Mar19_cleaned_utt_0000012080-1.wav	80640
database_sa1_Jan08_Mar19_cleaned_utt_0000011654-1.wav	199360
database_sa1_Jan08_Mar19_cleaned_utt_0000010830-1.wav	122080
database_sa1_Jan08_Mar19_cleaned_utt_0000010372-1.wav	178240
database_sa1_Jan08_Mar19_cleaned_utt_0000010794-1.wav	196640
database_sa1_Jan08_Mar19_cleaned_utt_0000012449-1.wav	113600
database_sa1_Jan08_Mar19_cleaned_utt_0000009993-1.wav	217600
database_sa1_Jan08_Mar19_cleaned_utt_0000009909-1.wav	104320
database_sa1_Jan08_Mar19_cleaned_utt_0000011803-1.wav	137280
database_sa1_Jan08_Mar19_cleaned_utt_0000009938-1.wav	125280
database_sa1_Jan08_Mar19_cleaned_utt_0000012444-1.wav	68320
database_sa1_Jan08_Mar19_cleaned_utt_0000011763-1.wav	78080
database_sa1_Jan08_Mar19_cleaned_utt_0000012770-1.wav	145120
database_sa1_Jan08_Mar19_cleaned_utt_0000012425-1.wav	136000
database_sa1_Jan08_Mar19_cleaned_utt_0000011829-1.wav	67040
database_sa1_Jan08_Mar19_cleaned_utt_0000010603-1.wav	218880
database_sa1_Jan08_Mar19_cleaned_utt_0000012233-1.wav	91680
database_sa1_Jan08_Mar19_cleaned_utt_0000010425-1.wav	94560
database_sa1_Jan08_Mar19_cleaned_utt_0000011425-2.wav	36480
database_sa1_Jan08_Mar19_cleaned_utt_0000010850-1.wav	77440
database_sa1_Jan08_Mar19_cleaned_utt_0000010049-1.wav	40000
database_sa1_Jan08_Mar19_cleaned_utt_0000011066-1.wav	168640
database_sa1_Jan08_Mar19_cleaned_utt_0000011178-2.wav	185920
database_sa1_Jan08_Mar19_cleaned_utt_0000011365-1.wav	58720
database_sa1_Jan08_Mar19_cleaned_utt_0000012339-1.wav	154720
database_sa1_Jan08_Mar19_cleaned_utt_0000010561-1.wav	78080
database_sa1_Jan08_Mar19_cleaned_utt_0000010269-1.wav	92160
database_sa1_Jan08_Mar19_cleaned_utt_0000012436-1.wav	127200
database_sa1_Jan08_Mar19_cleaned_utt_0000012494-2.wav	135360
database_sa1_Jan08_Mar19_cleaned_utt_0000012529-1.wav	150560
database_sa1_Jan08_Mar19_cleaned_utt_0000012255-1.wav	143840
database_sa1_Jan08_Mar19_cleaned_utt_0000012717-1.wav	58560
database_sa1_Jan08_Mar19_cleaned_utt_0000011723-1.wav	56320
database_sa1_Jan08_Mar19_cleaned_utt_0000010008-1.wav	74080
database_sa1_Jan08_Mar19_cleaned_utt_0000009930-1.wav	76800
database_sa1_Jan08_Mar19_cleaned_utt_0000010275-1.wav	112640
database_sa1_Jan08_Mar19_cleaned_utt_0000010283-1.wav	74080
database_sa1_Jan08_Mar19_cleaned_utt_0000012474-1.wav	62880
database_sa1_Jan08_Mar19_cleaned_utt_0000012473-2.wav	147840
database_sa1_Jan08_Mar19_cleaned_utt_0000010020-1.wav	211040
database_sa1_Jan08_Mar19_cleaned_utt_0000011696-1.wav	63840
database_sa1_Jan08_Mar19_cleaned_utt_0000011015-1.wav	183040
database_sa1_Jan08_Mar19_cleaned_utt_0000011603-1.wav	106080
database_sa1_Jan08_Mar19_cleaned_utt_0000009815-1.wav	214240
database_sa1_Jan08_Mar19_cleaned_utt_0000010656-2.wav	41760
database_sa1_Jan08_Mar19_cleaned_utt_0000011785-1.wav	61440
database_sa1_Jan08_Mar19_cleaned_utt_0000012509-1.wav	96000
database_sa1_Jan08_Mar19_cleaned_utt_0000010294-2.wav	39680
database_sa1_Jan08_Mar19_cleaned_utt_0000012021-1.wav	101120
database_sa1_Jan08_Mar19_cleaned_utt_0000010883-1.wav	191840
database_sa1_Jan08_Mar19_cleaned_utt_0000011643-1.wav	118400
database_sa1_Jan08_Mar19_cleaned_utt_0000010643-1.wav	103840
database_sa1_Jan08_Mar19_cleaned_utt_0000010832-1.wav	186080
database_sa1_Jan08_Mar19_cleaned_utt_0000009984-1.wav	67520
database_sa1_Jan08_Mar19_cleaned_utt_0000010495-1.wav	227840
database_sa1_Jan08_Mar19_cleaned_utt_0000010891-1.wav	171680
database_sa1_Jan08_Mar19_cleaned_utt_0000010789-1.wav	61120
database_sa1_Jan08_Mar19_cleaned_utt_0000010642-1.wav	169120
database_sa1_Jan08_Mar19_cleaned_utt_0000012228-2.wav	26720
database_sa1_Jan08_Mar19_cleaned_utt_0000010377-1.wav	212160
database_sa1_Jan08_Mar19_cleaned_utt_0000010182-1.wav	96160
database_sa1_Jan08_Mar19_cleaned_utt_0000011185-2.wav	71520
database_sa1_Jan08_Mar19_cleaned_utt_0000010184-1.wav	177600
database_sa1_Jan08_Mar19_cleaned_utt_0000011797-5.wav	30720
database_sa1_Jan08_Mar19_cleaned_utt_0000011906-1.wav	193440
database_sa1_Jan08_Mar19_cleaned_utt_0000010025-1.wav	101600
database_sa1_Jan08_Mar19_cleaned_utt_0000011291-2.wav	48960
database_sa1_Jan08_Mar19_cleaned_utt_0000047568-1.wav	88000
database_sa1_Jan08_Mar19_cleaned_utt_0000047487-2.wav	42400
database_sa1_Jan08_Mar19_cleaned_utt_0000012182-1.wav	195040
database_sa1_Jan08_Mar19_cleaned_utt_0000010459-2.wav	132000
database_sa1_Jan08_Mar19_cleaned_utt_0000047521-4.wav	210240
database_sa1_Jan08_Mar19_cleaned_utt_0000047530-1.wav	138880
database_sa1_Jan08_Mar19_cleaned_utt_0000011117-1.wav	166080
database_sa1_Jan08_Mar19_cleaned_utt_0000047487-1.wav	96960
database_sa1_Jan08_Mar19_cleaned_utt_0000047455-4.wav	85440
database_sa1_Jan08_Mar19_cleaned_utt_0000047427-1.wav	173280
database_sa1_Jan08_Mar19_cleaned_utt_0000047439-1.wav	118880
database_sa1_Jan08_Mar19_cleaned_utt_0000047431-1.wav	48480
database_sa1_Jan08_Mar19_cleaned_utt_0000047364-1.wav	177120
database_sa1_Jan08_Mar19_cleaned_utt_0000047401-1.wav	194560
database_sa1_Jan08_Mar19_cleaned_utt_0000047389-1.wav	63520
database_sa1_Jan08_Mar19_cleaned_utt_0000047954-1.wav	152320
database_sa1_Jan08_Mar19_cleaned_utt_0000048009-1.wav	66880
database_sa1_Jan08_Mar19_cleaned_utt_0000047976-1.wav	59840
database_sa1_Jan08_Mar19_cleaned_utt_0000047948-1.wav	20800
database_sa1_Jan08_Mar19_cleaned_utt_0000047899-1.wav	175840
database_sa1_Jan08_Mar19_cleaned_utt_0000047924-1.wav	148480
database_sa1_Jan08_Mar19_cleaned_utt_0000047926-1.wav	205920
database_sa1_Jan08_Mar19_cleaned_utt_0000047878-1.wav	63040
database_sa1_Jan08_Mar19_cleaned_utt_0000047829-1.wav	160000
database_sa1_Jan08_Mar19_cleaned_utt_0000047856-1.wav	92320
database_sa1_Jan08_Mar19_cleaned_utt_0000047873-1.wav	142400
database_sa1_Jan08_Mar19_cleaned_utt_0000047735-1.wav	188000
database_sa1_Jan08_Mar19_cleaned_utt_0000047639-1.wav	52800
database_sa1_Jan08_Mar19_cleaned_utt_0000047627-1.wav	112800
database_sa1_Jan08_Mar19_cleaned_utt_0000047659-1.wav	148800
database_sa1_Jan08_Mar19_cleaned_utt_0000047613-3.wav	138240
database_sa1_Jan08_Mar19_cleaned_utt_0000048437-1.wav	78080
database_sa1_Jan08_Mar19_cleaned_utt_0000048449-1.wav	77440
database_sa1_Jan08_Mar19_cleaned_utt_0000048386-1.wav	128320
database_sa1_Jan08_Mar19_cleaned_utt_0000048356-1.wav	172960
database_sa1_Jan08_Mar19_cleaned_utt_0000048313-1.wav	113440
database_sa1_Jan08_Mar19_cleaned_utt_0000048335-1.wav	44800
database_sa1_Jan08_Mar19_cleaned_utt_0000048308-1.wav	197120
database_sa1_Jan08_Mar19_cleaned_utt_0000048209-1.wav	213760
database_sa1_Jan08_Mar19_cleaned_utt_0000048222-1.wav	109280
database_sa1_Jan08_Mar19_cleaned_utt_0000048258-1.wav	112800
database_sa1_Jan08_Mar19_cleaned_utt_0000048188-1.wav	90560
database_sa1_Jan08_Mar19_cleaned_utt_0000048152-1.wav	70080
database_sa1_Jan08_Mar19_cleaned_utt_0000048136-1.wav	104160
database_sa1_Jan08_Mar19_cleaned_utt_0000048141-1.wav	132160
database_sa1_Jan08_Mar19_cleaned_utt_0000048073-1.wav	92320
database_sa1_Jan08_Mar19_cleaned_utt_0000049497-1.wav	139840
database_sa1_Jan08_Mar19_cleaned_utt_0000049573-1.wav	80800
database_sa1_Jan08_Mar19_cleaned_utt_0000049538-1.wav	67520
database_sa1_Jan08_Mar19_cleaned_utt_0000049429-1.wav	116320
database_sa1_Jan08_Mar19_cleaned_utt_0000049444-1.wav	64960
database_sa1_Jan08_Mar19_cleaned_utt_0000049436-1.wav	21600
database_sa1_Jan08_Mar19_cleaned_utt_0000049322-5.wav	191200
database_sa1_Jan08_Mar19_cleaned_utt_0000049268-1.wav	75040
database_sa1_Jan08_Mar19_cleaned_utt_0000049289-1.wav	120960
database_sa1_Jan08_Mar19_cleaned_utt_0000049260-1.wav	134720
database_sa1_Jan08_Mar19_cleaned_utt_0000049228-2.wav	158880
database_sa1_Jan08_Mar19_cleaned_utt_0000049226-1.wav	144960
database_sa1_Jan08_Mar19_cleaned_utt_0000049161-1.wav	117920
database_sa1_Jan08_Mar19_cleaned_utt_0000049189-1.wav	35520
database_sa1_Jan08_Mar19_cleaned_utt_0000049080-2.wav	53440
database_sa1_Jan08_Mar19_cleaned_utt_0000049135-1.wav	104800
database_sa1_Jan08_Mar19_cleaned_utt_0000048944-1.wav	61760
database_sa1_Jan08_Mar19_cleaned_utt_0000048864-1.wav	157920
database_sa1_Jan08_Mar19_cleaned_utt_0000048824-1.wav	100320
database_sa1_Jan08_Mar19_cleaned_utt_0000048701-1.wav	82400
database_sa1_Jan08_Mar19_cleaned_utt_0000048749-2.wav	182720
database_sa1_Jan08_Mar19_cleaned_utt_0000048808-1.wav	47520
database_sa1_Jan08_Mar19_cleaned_utt_0000048489-1.wav	66880
database_sa1_Jan08_Mar19_cleaned_utt_0000048471-1.wav	162880
database_sa1_Jan08_Mar19_cleaned_utt_0000048500-1.wav	121280
database_sa1_Jan08_Mar19_cleaned_utt_0000050712-1.wav	130240
database_sa1_Jan08_Mar19_cleaned_utt_0000050815-1.wav	88960
database_sa1_Jan08_Mar19_cleaned_utt_0000050719-1.wav	182240
database_sa1_Jan08_Mar19_cleaned_utt_0000050717-09.wav	35520
database_sa1_Jan08_Mar19_cleaned_utt_0000050696-1.wav	76640
database_sa1_Jan08_Mar19_cleaned_utt_0000050667-1.wav	91840
database_sa1_Jan08_Mar19_cleaned_utt_0000050656-1.wav	221440
database_sa1_Jan08_Mar19_cleaned_utt_0000050655-1.wav	116000
database_sa1_Jan08_Mar19_cleaned_utt_0000050637-1.wav	104960
database_sa1_Jan08_Mar19_cleaned_utt_0000050590-1.wav	140800
database_sa1_Jan08_Mar19_cleaned_utt_0000050615-1.wav	120320
database_sa1_Jan08_Mar19_cleaned_utt_0000050502-2.wav	220160
database_sa1_Jan08_Mar19_cleaned_utt_0000050633-1.wav	84640
database_sa1_Jan08_Mar19_cleaned_utt_0000050451-1.wav	215360
database_sa1_Jan08_Mar19_cleaned_utt_0000050281-1.wav	212960
database_sa1_Jan08_Mar19_cleaned_utt_0000050280-1.wav	66400
database_sa1_Jan08_Mar19_cleaned_utt_0000050315-3.wav	239520
database_sa1_Jan08_Mar19_cleaned_utt_0000050270-1.wav	161760
database_sa1_Jan08_Mar19_cleaned_utt_0000050245-1.wav	97920
database_sa1_Jan08_Mar19_cleaned_utt_0000050256-1.wav	211360
database_sa1_Jan08_Mar19_cleaned_utt_0000050115-1.wav	121600
database_sa1_Jan08_Mar19_cleaned_utt_0000050166-1.wav	152800
database_sa1_Jan08_Mar19_cleaned_utt_0000050062-1.wav	103840
database_sa1_Jan08_Mar19_cleaned_utt_0000049971-1.wav	134240
database_sa1_Jan08_Mar19_cleaned_utt_0000050049-1.wav	183840
database_sa1_Jan08_Mar19_cleaned_utt_0000049972-1.wav	138080
